,ticker,link
891,msft,https://finance.yahoo.com//news/federal-reserve-interest-rate-decision-monetary-policy-march-22-164807780.html
892,msft,https://finance.yahoo.com//news/pacwest-lands-14-billion-in-new-cash-after-deposits-drop-20-145014160.html
893,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-22-2023-123738540.html
894,msft,https://finance.yahoo.com//news/jerome-powell-has-an-obvious-problem-with-no-easy-solution-morning-brief-093008845.html
895,msft,https://finance.yahoo.com//news/gamestop-stock-is-surging-104530526.html
896,msft,https://finance.yahoo.com//news/first-republic-stock-surges-as-yellen-pledges-support-for-us-banks-145708807.html
897,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-21-2023-120030781.html
898,msft,https://finance.yahoo.com//news/first-republic-shares-surge-as-yellen-pledges-support-for-us-banks-145708494.html
899,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-21-2023-120030781.html
900,msft,https://finance.yahoo.com//news/bofa-recession-fears-are-up-in-march-113907418.html
901,msft,https://finance.yahoo.com//news/a-fed-pause-could-do-more-harm-after-banking-crisis-morning-brief-093017739.html
902,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-20-2023-113900660.html
903,msft,https://finance.yahoo.com//news/investors-face-3-big-questions-as-a-rolling-banking-crisis-shakes-markets-153248778.html
904,msft,https://finance.yahoo.com//news/amazon-to-cut-9000-additional-jobs-after-laying-off-18000-in-january-150551180.html
905,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-20-2023-113900660.html
906,msft,https://finance.yahoo.com//news/what-wall-street-is-saying-about-ubs-buying-credit-suisse-101159073.html
907,msft,https://finance.yahoo.com//news/the-banking-crisis-creates-two-new-questions-for-investors-morning-brief-093009061.html
908,msft,https://finance.yahoo.com//news/ubs-chairman-on-credit-suisse-deal-we-hoped-this-day-would-not-come-202742162.html
909,msft,https://finance.yahoo.com//news/crunch-time-credit-suisse-talks-033651935.html
910,msft,https://finance.yahoo.com//news/fed-decision-banking-fallout-and-credit-suisse-what-to-know-this-week-143532997.html
911,msft,https://finance.yahoo.com//news/why-us-regulators-let-banks-lose-billions--as-long-as-losses-are-unrealized-124755456.html
912,msft,https://finance.yahoo.com//news/biden-revives-hopes-for-this-poverty-fighting-tax-break-150243461.html
913,msft,https://finance.yahoo.com//news/credit-suisse-meets-weigh-options-064251403.html
914,msft,https://finance.yahoo.com//news/7-things-you-may-have-missed-amid-this-weeks-banking-crisis-093053871.html
915,msft,https://finance.yahoo.com//news/stock-market-news-today-march-17-2023-123151709.html
916,msft,https://finance.yahoo.com//news/microsoft-is-bringing-chatgpt-technology-to-cybersecurity-153003566.html
917,msft,https://finance.yahoo.com//news/dna-data-storage-alliance-announces-120000732.html
918,msft,https://finance.yahoo.com//news/whats-better-openai-developers-shop-110304417.html
919,msft,https://finance.yahoo.com//news/focus-whats-better-openai-developers-110000919.html
920,msft,https://finance.yahoo.com//news/everything-know-artificial-intelligence-used-103847791.html
921,msft,https://finance.yahoo.com//news/disney-cuts-metaverse-division-part-034713205.html
922,msft,https://finance.yahoo.com//news/disney-first-round-layoffs-knocked-094100188.html
923,msft,https://finance.yahoo.com//news/security-copilot-microsoft-brings-power-074100441.html
924,msft,https://finance.yahoo.com//news/microsoft-introduces-ai-powered-cybersecurity-163103632.html
925,msft,https://finance.yahoo.com//news/microsoft-unveils-security-copilot-cybersecurity-184803138.html
926,msft,https://finance.yahoo.com//news/microsoft-plans-build-huge-data-192434093.html
927,msft,https://finance.yahoo.com//news/google-partners-ai-startup-replit-175021455.html
928,msft,https://finance.yahoo.com//news/microsofts-activision-deal-wins-blessing-164522732.html
929,msft,https://finance.yahoo.com//news/microsoft-introduces-ai-powered-cybersecurity-163103632.html
930,msft,https://finance.yahoo.com//news/microsoft-unveils-security-copilot-cybersecurity-184803138.html
931,msft,https://finance.yahoo.com//news/microsoft-lets-generative-ai-loose-180448259.html
932,msft,https://finance.yahoo.com//news/stock-market-today-dow-dips-160758837.html
933,msft,https://finance.yahoo.com//news/1-microsoft-offers-change-cloud-160241146.html
934,msft,https://finance.yahoo.com//news/p-500-dips-tech-drag-153745552.html
935,msft,https://finance.yahoo.com//news/microsoft-offers-change-cloud-computing-153114479.html
936,msft,https://finance.yahoo.com//news/microsoft-unveils-openai-based-chat-153035704.html
937,msft,https://finance.yahoo.com//news/microsoft-prepares-settle-eu-antitrust-151105136.html
938,msft,https://finance.yahoo.com//news/bill-gatess-open-letter-ai-150936271.html
939,msft,https://finance.yahoo.com//news/microsofts-github-lets-indias-engineering-150032374.html
940,msft,https://finance.yahoo.com//news/cibc-introduces-additional-canadian-depositary-120000142.html
941,msft,https://finance.yahoo.com//news/1-german-regulator-launches-antitrust-113859761.html
942,msft,https://finance.yahoo.com//news/12-most-advanced-countries-cybersecurity-110718286.html
943,msft,https://finance.yahoo.com//news/elon-musk-takes-shot-bill-105943725.html
944,msft,https://finance.yahoo.com//news/german-regulator-launches-antitrust-proceedings-105810399.html
945,msft,https://finance.yahoo.com//news/1-microsofts-activision-deal-not-103600806.html
946,msft,https://finance.yahoo.com//news/disney-first-round-layoffs-knocked-094100188.html
947,msft,https://finance.yahoo.com//news/disney-cuts-metaverse-division-part-034713205.html
948,msft,https://finance.yahoo.com//news/disney-cuts-metaverse-unit-amid-094023369.html
949,msft,https://finance.yahoo.com//news/microsofts-activision-deal-not-harm-090905829.html
950,msft,https://finance.yahoo.com//news/oxbotica-google-cloud-partner-scale-070000439.html
951,msft,https://finance.yahoo.com//news/microsoft-msft-stock-sinks-market-214509098.html
952,msft,https://finance.yahoo.com//news/europol-sounds-alarm-criminal-chatgpt-141855757.html
953,msft,https://finance.yahoo.com//news/microsoft-msft-might-block-ai-140402491.html
954,msft,https://finance.yahoo.com//news/600-billion-rally-big-tech-100000726.html
955,msft,https://finance.yahoo.com//news/wall-street-analysts-think-microsoft-133001662.html
956,msft,https://finance.yahoo.com//news/ge-ge-considered-good-investment-133001072.html
957,msft,https://finance.yahoo.com//news/worth-investing-pepsico-pep-based-133001373.html
958,msft,https://finance.yahoo.com//news/internews-microsoft-usaid-develop-media-110000451.html
959,msft,https://finance.yahoo.com//news/hold-microsoft-corporation-msft-060359121.html
960,msft,https://finance.yahoo.com//news/googlers-confront-existential-threat-chatgpt-050000357.html
961,msft,https://finance.yahoo.com//news/elon-musk-watched-twitter-plummet-192432671.html
962,msft,https://finance.yahoo.com//news/20-most-advanced-countries-world-182135654.html
963,msft,https://finance.yahoo.com//news/6-big-deal-reports-first-153717308.html
964,msft,https://finance.yahoo.com//news/13-habits-helped-bill-gates-120014069.html
965,msft,https://finance.yahoo.com//news/5-things-you-may-have-missed-during-a-pivotal-week-for-the-fed-and-markets-093000696.html
966,msft,https://finance.yahoo.com//news/microsoft-threatens-restrict-access-bings-093000595.html
967,msft,https://finance.yahoo.com//news/microsoft-threatens-restrict-data-rival-002746878.html
968,msft,https://finance.yahoo.com//news/1-microsoft-threatens-restrict-data-012015122.html
969,msft,https://finance.yahoo.com//news/microsoft-threatens-restrict-data-rival-005821758.html
970,msft,https://finance.yahoo.com//news/microsofts-activision-deal-not-harm-090905829.html
971,msft,https://finance.yahoo.com//news/microsofts-activision-deal-wins-blessing-164522732.html
972,msft,https://finance.yahoo.com//news/openai-ceo-sam-altman-calls-211537864.html
973,msft,https://finance.yahoo.com//news/seizing-master-key-civilization-cannot-204917078.html
974,msft,https://finance.yahoo.com//news/microsoft-activision-spread-hits-lowest-201113993.html
975,msft,https://finance.yahoo.com//news/chatgpts-march-20-outage-openai-195439170.html
976,msft,https://finance.yahoo.com//news/stock-market-today-dow-sidesteps-164200919.html
977,msft,https://finance.yahoo.com//news/p-500-gains-banks-trim-154019829.html
978,msft,https://finance.yahoo.com//news/why-activision-blizzard-shares-trading-153251870.html
979,msft,https://finance.yahoo.com//news/openai-makes-chatgpt-capable-browsing-152752218.html
980,msft,https://finance.yahoo.com//news/uk-watchdog-softens-position-microsoft-143013296.html
981,msft,https://finance.yahoo.com//news/microsofts-activision-deal-not-harm-090905829.html
982,msft,https://finance.yahoo.com//news/microsofts-activision-deal-wins-blessing-164522732.html
983,msft,https://finance.yahoo.com//news/10-best-crypto-hardware-wallets-140255844.html
984,msft,https://finance.yahoo.com//news/two-former-microsoft-execs-building-140016235.html
985,msft,https://finance.yahoo.com//news/microsoft-69-billion-activision-deal-135110580.html
986,msft,https://finance.yahoo.com//news/1-uk-drops-console-concern-130023796.html
987,msft,https://finance.yahoo.com//news/uk-regulators-xbox-purchase-call-121033886.html
988,msft,https://finance.yahoo.com//news/uk-regulator-drops-competition-concerns-121814753.html
989,msft,https://finance.yahoo.com//news/focus-venture-capitalists-race-land-110000890.html
990,msft,https://finance.yahoo.com//news/the-fed-gave-stocks-a-reprieve-but-the-all-clear-is-a-ways-off-morning-brief-093016419.html
991,msft,https://finance.yahoo.com//news/exclusive-microsoft-must-more-resolve-194400800.html
992,msft,https://finance.yahoo.com//news/3-gaming-stocks-skyrocket-2023-152116527.html
993,msft,https://finance.yahoo.com//news/other-side-ai-online-content-133404868.html
994,msft,https://finance.yahoo.com//news/huge-ship-once-owned-microsoft-115141486.html
995,msft,https://finance.yahoo.com//news/3-ai-stocks-buy-sitting-104519973.html
996,msft,https://finance.yahoo.com//news/ai-storytelling-startup-tome-records-102403833.html
997,msft,https://finance.yahoo.com//news/google-bard-travel-planning-capability-063000086.html
998,msft,https://finance.yahoo.com//news/bill-gates-praises-artificial-intelligence-235830672.html
999,msft,https://finance.yahoo.com//news/bill-gatess-open-letter-ai-150936271.html
1000,msft,https://finance.yahoo.com//news/elon-musk-takes-shot-bill-105943725.html
1001,msft,https://finance.yahoo.com//news/bill-gates-says-revolution-means-214208994.html
1002,msft,https://finance.yahoo.com//news/winning-big-cutthroat-ai-wars-165756392.html
1003,msft,https://finance.yahoo.com//news/microsoft-msft-introduces-image-creation-172205480.html
1004,msft,https://finance.yahoo.com//news/graphic-openai-tech-gives-microsofts-172129745.html
1005,msft,https://finance.yahoo.com//news/alphabet-ceo-sundar-pichai-said-170709478.html
1006,msft,https://finance.yahoo.com//news/10-best-blue-chip-stocks-161738078.html
1007,msft,https://finance.yahoo.com//news/ftc-seeks-cloud-industry-sign-161129958.html
1008,msft,https://finance.yahoo.com//news/nvidia-nvda-microsoft-tie-industrial-140502705.html
1009,msft,https://finance.yahoo.com//news/3-stocks-democratic-congressmen-quietly-135745009.html
1010,msft,https://finance.yahoo.com//news/bill-gates-predicts-change-world-131021218.html
1011,msft,https://finance.yahoo.com//news/googl-takes-chatgpt-buzz-amzn-121112932.html
1012,msft,https://finance.yahoo.com//news/lumen-ceo-kate-johnson-drawing-112635635.html
1013,msft,https://finance.yahoo.com//news/never-put-money-bank-stock-110000539.html
1014,msft,https://finance.yahoo.com//news/bill-gates-says-age-begun-223312261.html
1015,msft,https://finance.yahoo.com//news/microsoft-msft-gains-lags-market-214509511.html
1016,msft,https://finance.yahoo.com//news/big-tech-companies-could-see-even-more-layoffs-ahead-analyst-202435325.html
1017,GC=F,https://finance.yahoo.com//news/this-banking-crisis-isnt-2008-that-doesnt-make-it-a-good-thing-morning-brief-093058615.html
1018,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-28-2023-121200860.html
1019,GC=F,https://finance.yahoo.com//news/feds-barr-sees-need-for-stronger-regulation-of-regional-banks-after-svb-182255016.html
1020,GC=F,https://finance.yahoo.com//news/regulators-blame-social-media-for-svbs-rapid-collapse-complete-game-changer-173615151.html
1021,GC=F,https://finance.yahoo.com//news/ftxs-bankman-fried-charged-bribery-133213754.html
1022,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-28-2023-121200860.html
1023,GC=F,https://finance.yahoo.com//news/a-bank-crisis-brings-an-old-favorite-back-for-traders-morning-brief-093011330.html
1024,GC=F,https://finance.yahoo.com//news/feds-rate-hikes-hurt-lower-income-homebuyers-the-most-study-finds-201613137.html
1025,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-27-2023-121320839.html
1026,GC=F,https://finance.yahoo.com//news/feds-barr-to-congress-svbs-failure-is-textbook-case-of-mismanagement-175627335.html
1027,GC=F,https://finance.yahoo.com//news/why-first-citizens-got-a-165-billion-discount-for-taking-over-silicon-valley-bank-154218153.html
1028,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-27-2023-121320839.html
1029,GC=F,https://finance.yahoo.com//news/ceos-are-suspiciously-optimistic-morning-brief-093012473.html
1030,GC=F,https://finance.yahoo.com//news/5-things-you-may-have-missed-during-a-pivotal-week-for-the-fed-and-markets-093000696.html
1031,GC=F,https://finance.yahoo.com//news/stock-market-news-live-updates-march-24-2023-123438023.html
1032,GC=F,https://finance.yahoo.com//news/feds-bullard-sees-more-rate-hikes-as-bank-stress-abates-181023230.html
1033,GC=F,https://finance.yahoo.com//news/norfolk-southern-stock-drop-ohio-130000048.html
1034,GC=F,https://finance.yahoo.com//news/stock-market-news-live-updates-march-24-2023-123438023.html
1035,GC=F,https://finance.yahoo.com//news/the-fed-gave-stocks-a-reprieve-but-the-all-clear-is-a-ways-off-morning-brief-093016419.html
1036,GC=F,https://finance.yahoo.com//news/wall-street-reacts-to-hindenburgs-report-on-block-we-find-it-highly-unlikely-110047083.html
1037,GC=F,https://finance.yahoo.com//news/tiktok-live-blog-ceo-shou-chew-testifies-before-congress-in-high-stakes-hearing-135538178.html
1038,GC=F,https://finance.yahoo.com//news/the-federal-reserve-now-believes-its-work-is-nearly-done-morning-brief-093006092.html
1039,GC=F,https://finance.yahoo.com//news/what-wall-street-is-saying-about-the-feds-last-interest-rate-hike-powell-comments-124038258.html
1040,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-22-2023-123738540.html
1041,GC=F,https://finance.yahoo.com//news/federal-reserve-dot-plot-shows-interest-rates-peaking-at-51-in-2023-182622345.html
1042,GC=F,https://finance.yahoo.com//news/federal-reserve-interest-rate-decision-monetary-policy-march-22-164807780.html
1043,GC=F,https://finance.yahoo.com//news/pacwest-lands-14-billion-in-new-cash-after-deposits-drop-20-145014160.html
1044,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-22-2023-123738540.html
1045,GC=F,https://finance.yahoo.com//news/jerome-powell-has-an-obvious-problem-with-no-easy-solution-morning-brief-093008845.html
1046,GC=F,https://finance.yahoo.com//news/gamestop-stock-is-surging-104530526.html
1047,GC=F,https://finance.yahoo.com//news/first-republic-stock-surges-as-yellen-pledges-support-for-us-banks-145708807.html
1048,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-21-2023-120030781.html
1049,GC=F,https://finance.yahoo.com//news/first-republic-shares-surge-as-yellen-pledges-support-for-us-banks-145708494.html
1050,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-21-2023-120030781.html
1051,GC=F,https://finance.yahoo.com//news/bofa-recession-fears-are-up-in-march-113907418.html
1052,GC=F,https://finance.yahoo.com//news/a-fed-pause-could-do-more-harm-after-banking-crisis-morning-brief-093017739.html
1053,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-20-2023-113900660.html
1054,GC=F,https://finance.yahoo.com//news/investors-face-3-big-questions-as-a-rolling-banking-crisis-shakes-markets-153248778.html
1055,GC=F,https://finance.yahoo.com//news/amazon-to-cut-9000-additional-jobs-after-laying-off-18000-in-january-150551180.html
1056,GC=F,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-20-2023-113900660.html
1057,GC=F,https://finance.yahoo.com//news/what-wall-street-is-saying-about-ubs-buying-credit-suisse-101159073.html
1058,GC=F,https://finance.yahoo.com//news/the-banking-crisis-creates-two-new-questions-for-investors-morning-brief-093009061.html
1059,GC=F,https://finance.yahoo.com//news/ubs-chairman-on-credit-suisse-deal-we-hoped-this-day-would-not-come-202742162.html
1060,GC=F,https://finance.yahoo.com//news/crunch-time-credit-suisse-talks-033651935.html
1061,GC=F,https://finance.yahoo.com//news/fed-decision-banking-fallout-and-credit-suisse-what-to-know-this-week-143532997.html
1062,GC=F,https://finance.yahoo.com//news/why-us-regulators-let-banks-lose-billions--as-long-as-losses-are-unrealized-124755456.html
1063,GC=F,https://finance.yahoo.com//news/biden-revives-hopes-for-this-poverty-fighting-tax-break-150243461.html
1064,GC=F,https://finance.yahoo.com//news/credit-suisse-meets-weigh-options-064251403.html
1065,GC=F,https://finance.yahoo.com//news/7-things-you-may-have-missed-amid-this-weeks-banking-crisis-093053871.html
1066,GC=F,https://finance.yahoo.com//news/stock-market-news-today-march-17-2023-123151709.html
1067,GC=F,https://finance.yahoo.com//news/global-markets-shares-gain-bank-114142844.html
1068,GC=F,https://finance.yahoo.com//news/global-markets-shares-rise-bank-102345182.html
1069,GC=F,https://finance.yahoo.com//news/bitcoin-heads-best-quarter-two-093017555.html
1070,GC=F,https://finance.yahoo.com//news/senegals-gold-rush-brings-hope-061445895.html
1071,GC=F,https://finance.yahoo.com//news/asian-stocks-rally-banking-anxiety-023030473.html
1072,GC=F,https://finance.yahoo.com//news/global-markets-asian-stocks-rally-022441429.html
1073,GC=F,https://finance.yahoo.com//news/first-mover-asia-cftcs-action-014835162.html
1074,GC=F,https://finance.yahoo.com//news/u-cftc-chief-behnam-reinforces-192551230.html
1075,GC=F,https://finance.yahoo.com//news/former-cftc-chairman-regulators-lawsuit-184717171.html
1076,GC=F,https://finance.yahoo.com//news/gold-prices-fall-amid-rising-221822100.html
1077,GC=F,https://finance.yahoo.com//news/global-markets-wall-street-falls-203450683.html
1078,GC=F,https://finance.yahoo.com//news/global-markets-wall-street-falls-194030655.html
1079,GC=F,https://finance.yahoo.com//news/why-bitcoin-best-bet-against-173828247.html
1080,GC=F,https://finance.yahoo.com//news/gold-etfs-spike-banking-fears-163000202.html
1081,GC=F,https://finance.yahoo.com//news/global-markets-p-500-edges-162546381.html
1082,GC=F,https://finance.yahoo.com//news/gold-nears-2-000-even-155155149.html
1083,GC=F,https://finance.yahoo.com//news/oil-again-no-news-good-150804749.html
1084,GC=F,https://finance.yahoo.com//news/perfect-storm-interest-rate-hike-134113344.html
1085,GC=F,https://finance.yahoo.com//news/global-markets-stocks-rise-bank-115726025.html
1086,GC=F,https://finance.yahoo.com//news/global-markets-stocks-rise-bank-102348529.html
1087,GC=F,https://finance.yahoo.com//news/global-markets-stocks-gain-dollar-055343850.html
1088,GC=F,https://finance.yahoo.com//news/softer-dollar-buoys-gold-banking-033352623.html
1089,GC=F,https://finance.yahoo.com//news/global-markets-stocks-gain-us-022919443.html
1090,GC=F,https://finance.yahoo.com//news/first-mover-asia-china-state-020947085.html
1091,GC=F,https://finance.yahoo.com//news/uk-treasury-cancels-plans-government-220237810.html
1092,GC=F,https://finance.yahoo.com//news/gold-prices-rise-steep-losses-215612801.html
1093,GC=F,https://finance.yahoo.com//news/best-gold-etfs-top-funds-205339731.html
1094,GC=F,https://finance.yahoo.com//news/global-markets-wall-st-equities-205257627.html
1095,GC=F,https://finance.yahoo.com//news/everything-know-guyana-venezuela-border-200000120.html
1096,GC=F,https://finance.yahoo.com//news/us-crypto-firms-eye-overseas-180607087.html
1097,GC=F,https://finance.yahoo.com//news/bitcoin-mining-does-154928505.html
1098,GC=F,https://finance.yahoo.com//news/global-markets-wall-st-equities-151614421.html
1099,GC=F,https://finance.yahoo.com//news/offhand-joe-biden-shows-ottawa-140914823.html
1100,GC=F,https://finance.yahoo.com//news/budget-2023-offhanded-biden-shows-140914469.html
1101,GC=F,https://finance.yahoo.com//news/gold-backs-further-away-2-140503794.html
1102,GC=F,https://finance.yahoo.com//news/global-markets-u-stock-futures-115455996.html
1103,GC=F,https://finance.yahoo.com//news/tsx-set-commence-week-higher-114537797.html
1104,GC=F,https://finance.yahoo.com//news/global-markets-europe-shares-edge-092524291.html
1105,GC=F,https://finance.yahoo.com//news/global-markets-asia-shares-skittish-042749827.html
1106,GC=F,https://finance.yahoo.com//news/global-markets-asia-shares-skittish-023206059.html
1107,GC=F,https://finance.yahoo.com//news/european-stock-futures-higher-ifo-021840831.html
1108,GC=F,https://finance.yahoo.com//news/first-mover-asia-bitcoin-ready-012118446.html
1109,GC=F,https://finance.yahoo.com//news/global-markets-asia-wary-us-001504509.html
1110,GC=F,https://finance.yahoo.com//news/banking-crisis-triggered-capital-flight-230000009.html
1111,GC=F,https://finance.yahoo.com//news/gold-prices-dip-2-000-210810269.html
1112,GC=F,https://finance.yahoo.com//news/gold-standard-diversity-matters-140044453.html
1113,GC=F,https://finance.yahoo.com//news/12-most-profitable-gold-stocks-124057495.html
1114,GC=F,https://finance.yahoo.com//news/energy-precious-metals-weekly-review-044213455.html
1115,GC=F,https://finance.yahoo.com/https://finance.yahoo.com/news/shoma-uno-repeats-world-figure-122212295.html
1116,GC=F,https://finance.yahoo.com//news/crypto-pundits-romance-hyperinflation-dollar-224531903.html
1117,GC=F,https://finance.yahoo.com//news/canada-stocks-gold-miners-help-203516483.html
1118,GC=F,https://finance.yahoo.com//news/much-jennifer-aniston-other-actors-140042941.html
1119,GC=F,https://finance.yahoo.com//news/1-swiss-franc-grapples-safe-142615461.html
1120,GC=F,https://finance.yahoo.com//news/gold-not-far-2-000-142551500.html
1121,GC=F,https://finance.yahoo.com//news/japans-sakamoto-survives-wobble-retain-140843705.html
1122,GC=F,https://finance.yahoo.com//news/silver-etfs-outshine-gold-etfs-140002319.html
1123,GC=F,https://finance.yahoo.com//news/tsx-set-open-lower-worries-124139854.html
1124,GC=F,https://finance.yahoo.com//news/global-markets-no-let-world-110751531.html
1125,GC=F,https://finance.yahoo.com//news/u-stocks-were-falling-bank-104957254.html
1126,GC=F,https://finance.yahoo.com//news/global-markets-no-let-world-092554299.html
1127,GC=F,https://finance.yahoo.com//news/swiss-franc-grapples-safe-haven-060000185.html
1128,GC=F,https://finance.yahoo.com//news/global-markets-asian-shares-slide-054912927.html
1129,GC=F,https://finance.yahoo.com//news/global-markets-asian-shares-falter-020802789.html
1130,GC=F,https://finance.yahoo.com//news/gold-prices-struggle-momentum-u-015506057.html
1131,GC=F,https://finance.yahoo.com//news/first-mover-asia-bitcoin-regains-235231653.html
1132,GC=F,https://finance.yahoo.com//news/global-markets-stocks-bond-yields-211100390.html
1133,GC=F,https://finance.yahoo.com//news/gold-pinned-near-2-000-210945756.html
1134,GC=F,https://finance.yahoo.com//news/etf-week-vaneck-gold-miners-195104647.html
1135,GC=F,https://finance.yahoo.com//news/not-just-fad-uncertainty-makes-194708270.html
1136,GC=F,https://finance.yahoo.com//news/shaky-banking-sector-pushes-gold-165043948.html
1137,GC=F,https://finance.yahoo.com//news/just-saying-no-digital-dollars-160608700.html
1138,GC=F,https://finance.yahoo.com//news/donald-trump-nft-prices-climb-144111196.html
1139,GC=F,https://finance.yahoo.com//news/gold-returns-2-000-dollar-141524627.html
1140,GC=F,https://finance.yahoo.com//news/bank-calamity-renews-gold-safe-130344399.html
1141,GC=F,https://finance.yahoo.com//news/global-markets-rally-splutters-europe-125337045.html
1142,GC=F,https://finance.yahoo.com/https://finance.yahoo.com/news/shoma-uno-leads-ilia-malinin-114951302.html
1143,GC=F,https://finance.yahoo.com//news/controversial-gold-mine-reopens-thailand-104000249.html
1144,GC=F,https://finance.yahoo.com/https://finance.yahoo.com/news/japan-wins-first-pairs-title-100522879.html
1145,GC=F,https://finance.yahoo.com//news/mcewen-mining-positioned-advance-los-051443963.html
1146,GC=F,https://finance.yahoo.com//news/european-stocks-lower-citigroup-downgrades-045534408.html
1147,GC=F,https://finance.yahoo.com//news/asian-shares-subdued-fed-hints-022149984.html
1148,GC=F,https://finance.yahoo.com//news/first-mover-asia-blockchain-enabled-014420868.html
1149,GC=F,https://finance.yahoo.com//news/gold-prices-rise-dollar-sinks-230842138.html
1150,GC=F,https://finance.yahoo.com//news/barrick-gold-gold-gains-market-215009568.html
1151,GC=F,https://finance.yahoo.com//news/agnico-eagle-mines-aem-gains-220010908.html
1152,GC=F,https://finance.yahoo.com//news/intel-intc-gains-market-dips-214509864.html
1153,GC=F,https://finance.yahoo.com//news/global-markets-stocks-bond-yields-212434227.html
1154,GC=F,https://finance.yahoo.com//news/behind-gilded-curtain-why-billionaires-211633638.html
1155,GC=F,https://finance.yahoo.com//news/bitcoin-sinks-below-27k-federal-201230553.html
1156,GC=F,https://finance.yahoo.com//news/experts-predict-gold-prices-could-200000875.html
1157,GC=F,https://finance.yahoo.com//news/newmont-gets-newcrest-data-access-120000058.html
1158,GC=F,https://finance.yahoo.com//news/irelands-maguire-defend-breakthrough-lpga-170443819.html
1159,GC=F,https://finance.yahoo.com//news/gold-back-high-1-900-164021471.html
1160,GC=F,https://finance.yahoo.com//news/russia-says-gold-stash-grew-134626033.html
1161,GC=F,https://finance.yahoo.com//news/first-mover-americas-bitcoin-traders-120855449.html
1162,GC=F,https://finance.yahoo.com//news/global-markets-world-stocks-cautiously-094853393.html
1163,GC=F,https://finance.yahoo.com//news/bull-day-rio-tinto-rio-080008965.html
1164,GC=F,https://finance.yahoo.com//news/australias-rivet-mining-services-enters-072307137.html
1165,GC=F,https://finance.yahoo.com//news/marketmind-jittery-markets-attempt-risk-053449018.html
1166,GC=F,https://finance.yahoo.com//news/morning-bid-europe-jittery-markets-053000201.html
1167,GC=F,https://finance.yahoo.com//news/global-markets-asia-hopes-best-043402084.html
1168,GC=F,https://finance.yahoo.com//news/gold-listless-investors-strap-fed-034018639.html
1169,GC=F,https://finance.yahoo.com//news/first-mover-asia-traders-focused-023605458.html
1170,GC=F,https://finance.yahoo.com//news/global-markets-asia-shares-hope-014639644.html
1171,GC=F,https://finance.yahoo.com//news/gold-prices-muted-ahead-fed-221115403.html
1172,GC=F,https://finance.yahoo.com//news/global-markets-shares-jump-investor-205707171.html
1173,GC=F,https://finance.yahoo.com//news/bitcoin-liquidity-more-complex-seems-192435170.html
1174,GC=F,https://finance.yahoo.com//news/investing-energy-transition-looks-norsk-180746171.html
1175,GC=F,https://finance.yahoo.com//news/gold-rush-still-2023-precious-174539652.html
1176,GC=F,https://finance.yahoo.com//news/global-markets-global-shares-jump-170857674.html
1177,GC=F,https://finance.yahoo.com//news/gold-tumbles-again-2-000-163350209.html
1178,GC=F,https://finance.yahoo.com//news/global-markets-shares-rise-credit-145853571.html
1179,GC=F,https://finance.yahoo.com//news/gold-money-from-banking-system-absolutely-did-move-away-into-gold-says-strategist-141039384.html
1180,GC=F,https://finance.yahoo.com//news/oil-market-fundamentals-push-oil-140000864.html
1181,GC=F,https://finance.yahoo.com//news/td-cowen-gold-surge-2-134841686.html
1182,GC=F,https://finance.yahoo.com//news/first-majestic-ag-halts-mining-134801826.html
1183,GC=F,https://finance.yahoo.com//news/3-international-upstream-oil-gas-122112304.html
1184,GC=F,https://finance.yahoo.com//news/global-markets-shares-rise-credit-101336879.html
1185,GC=F,https://finance.yahoo.com//news/farmland-values-risen-conjunction-commodity-055710268.html
1186,GC=F,https://finance.yahoo.com//news/global-markets-asia-shares-bounce-055226649.html
1187,GC=F,https://finance.yahoo.com//news/marketmind-signs-confidence-emerge-bank-055123816.html
1188,GC=F,https://finance.yahoo.com//news/morning-bid-europe-signs-confidence-054736379.html
1189,GC=F,https://finance.yahoo.com//news/european-stock-futures-higher-confidence-031710996.html
1190,GC=F,https://finance.yahoo.com//news/global-markets-asia-stocks-bounce-013505837.html
1191,GC=F,https://finance.yahoo.com//news/first-mover-asia-crypto-vc-012348079.html
1192,GC=F,https://finance.yahoo.com//news/bitcoin-seesaws-below-28k-investors-234627838.html
1193,GC=F,https://finance.yahoo.com//news/gold-prices-face-resistance-2-221524522.html
1194,GC=F,https://finance.yahoo.com//news/marketmind-europe-us-reverse-bank-214717767.html
1195,GC=F,https://finance.yahoo.com//news/morning-bid-asia-europe-us-214500704.html
